sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
63000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
63500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
64000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
64500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
65000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
65500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
66000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
66500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
67000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
67500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
68000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
68500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
69000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
69500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1024,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
70000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,512,256,1280,0,256,0,100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
70500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
71000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
71500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
72000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
72500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
73000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
73500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
74000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
74500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
75000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
75500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
76000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
76500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
77000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
77500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
78000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
78500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
79000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
79500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1280,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
80000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,512,256,1536,0,256,0,100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
80500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
81000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
81500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
82000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
82500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
83000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
83500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
84000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
84500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
85000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
85500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
86000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
86500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
87000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
87500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
88000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
88500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
89000000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
89500000000,0,16161185792,16267188633,0,137438953472,0,0,768,0,768,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
90000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,768,256,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
90500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
91000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
91500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
92000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
92500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
93000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
93500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
94000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
94500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
95000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
95500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
96000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
96500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
97000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
97500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
98000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
98500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
99000000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
99500000000,0,16194740224,16267188633,0,137438953472,0,0,1024,0,1024,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
100000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1024,256,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
100500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
101000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
101500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
102000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
102500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
103000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
103500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
104000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
104500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
105000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
105500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
106000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
106500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
107000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
107500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
108000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
108500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
109000000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
109500000000,0,16228294656,16267188633,0,137438953472,0,0,1280,0,1280,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
110000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1280,256,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
110500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
111000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
111500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
112000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
112500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
113000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
113500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
114000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
114500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
115000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
115500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
116000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
116500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
117000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
117500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
118000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
118500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
119000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
119500000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1536,0,1536,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
120000000000,0,16261849088,16267188633,0,137438953472,0,0,1536,0,1280,256,1536,0,0,0,0.00,0,0,0,0,0,0,30312039,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0
